blobs,distanceQ1,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,distanceQ2,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,distanceQ3,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,distanceQ4,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,diagnostic
3.0,46.66904755831214,42.0,28.142135500907898,9.848857801796104,8.06225774829855,46.010868281309364,34.0,28.14213526248932,9.433981132056603,10.816653826391969,43.93176527297759,64.5,39.2132031917572,12.041594578792296,10.295630140987,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.66904755831214,16.0,24.485281229019165,8.602325267042627,7.615773105863909,45.967379738244816,35.5,27.55634891986847,9.848857801796104,10.63014581273465,43.86342439892262,77.5,40.041630148887634,11.180339887498949,13.152946437965905,44.598206241955516,28.0,25.313708066940308,8.48528137423857,9.055385138137417,0.0
4.0,45.967379738244816,36.5,24.727921962738037,8.602325267042627,8.06225774829855,46.010868281309364,29.0,21.313708305358887,6.708203932499369,8.06225774829855,44.553338819890925,38.0,27.313708305358887,9.486832980505138,10.63014581273465,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,0.0
3.0,46.69047011971501,31.5,23.899494647979736,6.708203932499369,8.0,46.75467891024384,26.5,21.899494647979736,7.211102550927978,9.219544457292887,45.254833995939045,21.0,18.485281109809875,5.830951894845301,7.211102550927978,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.967379738244816,36.0,25.313708305358887,8.06225774829855,8.06225774829855,44.553338819890925,30.0,21.656854152679443,5.0,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,46.09772228646444,17.0,19.656854152679443,6.4031242374328485,8.06225774829855,45.967379738244816,36.5,26.727921962738037,8.94427190999916,10.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,47.4236228055175,10.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.0,0.0,0.0,0.0,0.0,45.967379738244816,20.0,18.485281109809875,6.708203932499369,7.810249675906654,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,0.0
4.0,46.66904755831214,29.0,25.313708186149597,8.602325267042627,8.246211251235321,44.553338819890925,51.5,31.55634903907776,9.848857801796104,10.770329614269007,45.27692569068709,40.0,26.14213538169861,8.94427190999916,10.0,45.45327270945405,8.5,11.41421353816986,3.0,3.605551275463989,0.0
2.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,22.5,23.071067690849304,8.06225774829855,9.219544457292887,45.967379738244816,29.0,23.313708186149597,7.211102550927978,9.433981132056603,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.69047011971501,12.0,13.656854152679443,4.47213595499958,4.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,8.5,11.41421353816986,3.0,4.242640687119285,44.598206241955516,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
3.0,46.66904755831214,26.0,27.313708305358887,9.433981132056603,8.54400374531753,44.553338819890925,54.5,29.55634880065918,9.848857801796104,10.816653826391969,45.27692569068709,36.0,24.14213526248932,8.54400374531753,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,28.0,28.14213538169861,9.486832980505138,7.615773105863909,45.967379738244816,18.0,16.82842707633972,5.0990195135927845,5.0,45.254833995939045,32.5,26.727921962738037,8.602325267042627,10.295630140987,44.598206241955516,21.5,27.071067690849304,8.54400374531753,7.615773105863909,0.0
3.0,45.967379738244816,38.5,28.727921962738037,8.94427190999916,9.219544457292887,45.34313619501854,17.5,16.242640614509583,4.123105625617661,5.830951894845301,45.27692569068709,13.5,14.242640614509583,4.47213595499958,5.656854249492381,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.27692569068709,42.5,30.3847758769989,8.602325267042627,10.04987562112089,0.0,0.0,0.0,0.0,0.0,45.27692569068709,33.5,26.727921962738037,9.486832980505138,9.899494936611665,44.553338819890925,25.0,21.313708186149597,7.211102550927978,7.280109889280518,0.0
4.0,45.27692569068709,32.0,30.14213538169861,10.44030650891055,7.615773105863909,45.967379738244816,20.0,19.656854152679443,7.280109889280518,8.06225774829855,45.34313619501854,15.0,15.656854152679443,4.47213595499958,5.0990195135927845,44.68780594300866,15.0,15.656854152679443,5.0990195135927845,4.0,0.0
2.0,46.66904755831214,30.0,28.485281229019165,8.94427190999916,8.246211251235321,0.0,0.0,0.0,0.0,0.0,45.27692569068709,12.5,14.242640614509583,4.47213595499958,5.656854249492381,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.27692569068709,49.0,32.14213526248932,8.06225774829855,10.198039027185569,0.0,0.0,0.0,0.0,0.0,45.34313619501854,38.0,26.142135500907898,9.486832980505138,9.899494936611665,44.553338819890925,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0
3.0,46.66904755831214,20.0,19.313708305358887,7.211102550927978,6.324555320336759,46.010868281309364,16.5,17.071067571640015,5.830951894845301,7.0710678118654755,45.967379738244816,18.0,18.485280990600586,5.830951894845301,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.66904755831214,22.5,23.899494767189026,8.602325267042627,7.615773105863909,45.45327270945405,14.5,14.242640614509583,4.123105625617661,5.0,46.010868281309364,23.5,21.899494767189026,7.615773105863909,8.48528137423857,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.27692569068709,41.0,25.313708305358887,8.54400374531753,7.0,45.27692569068709,36.5,29.55634880065918,10.198039027185569,9.899494936611665,45.27692569068709,28.0,23.313708305358887,7.211102550927978,8.94427190999916,43.840620433565945,39.5,32.38477599620819,9.848857801796104,9.055385138137417,0.0
4.0,46.66904755831214,35.0,28.14213526248932,9.433981132056603,9.486832980505138,46.010868281309364,26.5,22.72792160511017,8.06225774829855,9.219544457292887,45.27692569068709,34.0,28.97056233882904,8.06225774829855,9.848857801796104,44.553338819890925,22.5,21.071067571640015,7.280109889280518,5.0990195135927845,0.0
4.0,45.967379738244816,20.5,23.071067690849304,7.211102550927978,7.280109889280518,46.010868281309364,33.5,28.727921724319458,9.433981132056603,10.816653826391969,45.27692569068709,31.5,23.899494767189026,7.615773105863909,9.219544457292887,43.86342439892262,32.5,24.727921843528748,9.433981132056603,7.0710678118654755,0.0
4.0,45.967379738244816,44.5,26.727921962738037,9.486832980505138,7.0,43.278170016764804,16.0,15.656854152679443,4.47213595499958,5.0,45.254833995939045,23.0,20.485281109809875,5.830951894845301,8.06225774829855,43.139309220245984,53.5,40.041630029678345,11.045361017187261,10.04987562112089,0.0
3.0,46.69047011971501,25.0,20.485281109809875,5.830951894845301,7.0,44.598206241955516,39.5,28.727921843528748,8.94427190999916,10.295630140987,45.254833995939045,37.0,26.142135500907898,8.602325267042627,10.295630140987,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,25.5,21.899494767189026,7.211102550927978,7.0710678118654755,44.68780594300866,21.5,18.242640614509583,4.123105625617661,6.708203932499369,45.967379738244816,18.0,18.485280990600586,5.830951894845301,7.810249675906654,44.553338819890925,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0
2.0,45.967379738244816,35.5,25.899494767189026,7.615773105863909,8.246211251235321,44.598206241955516,41.0,27.313708305358887,8.602325267042627,10.295630140987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.66904755831214,40.0,26.14213526248932,8.54400374531753,8.246211251235321,0.0,0.0,0.0,0.0,0.0,43.86342439892262,64.5,34.3847758769989,11.180339887498949,11.180339887498949,43.840620433565945,41.5,28.384775757789612,10.295630140987,9.486832980505138,0.0
4.0,46.66904755831214,38.0,25.313708305358887,8.06225774829855,8.246211251235321,43.86342439892262,48.5,36.38477599620819,9.848857801796104,12.083045973594572,44.598206241955516,47.0,28.97056257724762,9.486832980505138,10.816653826391969,44.68780594300866,8.5,11.41421353816986,3.0,4.242640687119285,0.0
1.0,46.66904755831214,23.0,24.485281229019165,7.810249675906654,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.69047011971501,27.5,21.899494767189026,8.06225774829855,6.324555320336759,0.0,0.0,0.0,0.0,0.0,44.553338819890925,57.5,30.38477599620819,9.486832980505138,10.770329614269007,44.553338819890925,31.5,24.727921962738037,8.06225774829855,8.54400374531753,0.0
3.0,45.967379738244816,39.5,24.727921843528748,8.06225774829855,8.0,45.27692569068709,35.0,28.142135500907898,8.94427190999916,10.295630140987,45.27692569068709,41.0,27.313708305358887,8.94427190999916,10.63014581273465,0.0,0.0,0.0,0.0,0.0,0.0
1.0,45.34313619501854,22.0,24.485281229019165,5.0,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,34.5,26.727921962738037,9.433981132056603,8.54400374531753,45.27692569068709,42.5,25.55634903907776,8.54400374531753,10.0,44.553338819890925,52.5,30.38477599620819,9.486832980505138,10.770329614269007,43.840620433565945,37.0,28.142135500907898,9.433981132056603,9.219544457292887,0.0
2.0,46.66904755831214,35.0,23.313708305358887,8.06225774829855,7.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,52.0,27.79898977279663,9.486832980505138,10.295630140987,0.0,0.0,0.0,0.0,0.0,0.0
3.0,47.38143096192854,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,46.09772228646444,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,43.86342439892262,20.0,19.656854152679443,6.4031242374328485,7.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,57.5,31.55634880065918,9.055385138137417,10.770329614269007,43.86342439892262,41.0,26.142135500907898,9.486832980505138,7.280109889280518,0.0
3.0,46.66904755831214,30.5,25.899494647979736,8.602325267042627,8.246211251235321,0.0,0.0,0.0,0.0,0.0,41.773197148410844,100.0,45.455843448638916,15.132745950421556,12.041594578792296,44.553338819890925,33.5,26.727921724319458,8.06225774829855,9.219544457292887,0.0
3.0,46.66904755831214,33.5,26.727921843528748,8.602325267042627,9.055385138137417,43.86342439892262,48.5,34.3847758769989,10.44030650891055,10.816653826391969,0.0,0.0,0.0,0.0,0.0,43.93176527297759,11.5,13.41421353816986,3.0,4.47213595499958,0.0
3.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,28.0,25.313708066940308,8.48528137423857,10.295630140987,45.254833995939045,31.0,23.313708186149597,8.06225774829855,9.219544457292887,45.34313619501854,11.0,12.828427076339722,4.123105625617661,3.605551275463989,0.0
4.0,46.010868281309364,48.0,30.142135500907898,9.433981132056603,10.0,46.010868281309364,20.5,19.899494647979736,7.211102550927978,8.48528137423857,44.553338819890925,43.0,27.313708305358887,7.615773105863909,10.295630140987,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,0.0
3.0,44.553338819890925,68.0,32.97056233882904,10.198039027185569,10.04987562112089,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,43.840620433565945,37.0,25.313708186149597,8.54400374531753,7.0710678118654755,0.0
4.0,47.38143096192854,27.0,25.313708186149597,9.219544457292887,8.246211251235321,46.09772228646444,21.0,18.485281109809875,5.830951894845301,7.211102550927978,44.553338819890925,49.0,28.97056233882904,10.198039027185569,10.0,43.93176527297759,19.0,17.656854152679443,4.47213595499958,6.708203932499369,0.0
4.0,45.254833995939045,62.0,35.79898965358734,9.486832980505138,12.041594578792296,46.010868281309364,26.5,21.899494647979736,8.06225774829855,9.219544457292887,45.967379738244816,18.5,17.071067571640015,5.830951894845301,7.0710678118654755,43.93176527297759,17.0,15.656854152679443,5.0990195135927845,4.47213595499958,0.0
2.0,45.254833995939045,49.0,32.1421355009079,10.44030650891055,9.0,46.010868281309364,25.5,19.899494647979736,6.708203932499369,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,39.0,25.313708186149597,8.246211251235321,9.219544457292887,44.598206241955516,43.0,25.313708186149597,7.280109889280518,9.433981132056603,43.840620433565945,44.5,29.55634903907776,10.770329614269007,8.246211251235321,0.0
4.0,43.139309220245984,89.5,44.041629910469055,10.198039027185569,16.278820596099706,45.254833995939045,39.0,28.14213538169861,9.486832980505138,10.63014581273465,43.86342439892262,57.0,32.97056233882904,11.0,9.433981132056603,45.967379738244816,12.0,13.656854152679443,4.47213595499958,4.0,0.0
4.0,45.967379738244816,41.5,29.55634903907776,8.94427190999916,10.198039027185569,44.553338819890925,49.0,32.14213526248932,10.44030650891055,10.63014581273465,44.553338819890925,39.0,28.485281229019165,8.54400374531753,10.0,44.553338819890925,25.5,23.899494647979736,8.94427190999916,6.324555320336759,0.0
4.0,45.967379738244816,49.5,29.55634903907776,9.486832980505138,9.055385138137417,46.010868281309364,43.0,26.97056245803833,8.94427190999916,10.295630140987,46.010868281309364,21.5,27.071067690849304,9.433981132056603,10.63014581273465,42.44997055358225,45.5,42.3847758769989,11.180339887498949,9.055385138137417,0.0
4.0,46.010868281309364,19.0,26.485281229019165,8.602325267042627,8.246211251235321,45.27692569068709,27.0,22.485280990600586,7.810249675906654,9.219544457292887,44.598206241955516,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,0.0
4.0,46.861498055439924,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,45.254833995939045,29.0,23.313708305358887,7.211102550927978,9.433981132056603,44.553338819890925,8.0,18.82842707633972,5.830951894845301,5.0990195135927845,0.0
4.0,46.861498055439924,8.5,11.41421353816986,3.1622776601683795,4.242640687119285,45.34313619501854,39.0,27.313708186149597,7.810249675906654,9.848857801796104,45.967379738244816,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,43.86342439892262,23.5,19.071067571640015,5.0,6.0,0.0
3.0,46.010868281309364,47.0,28.142135500907898,8.602325267042627,10.04987562112089,45.34313619501854,18.0,15.656854152679443,4.0,5.385164807134504,45.967379738244816,20.0,19.313708305358887,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.254833995939045,45.0,29.313708305358887,8.06225774829855,10.04987562112089,0.0,0.0,0.0,0.0,0.0,46.66904755831214,18.0,18.485280990600586,5.830951894845301,7.810249675906654,43.86342439892262,33.5,24.727921962738037,8.602325267042627,8.06225774829855,0.0
3.0,46.75467891024384,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,45.27692569068709,30.0,23.313708186149597,8.06225774829855,9.219544457292887,0.0,0.0,0.0,0.0,0.0,43.139309220245984,62.0,35.79898965358734,10.198039027185569,11.045361017187261,0.0
3.0,45.967379738244816,49.0,32.14213538169861,10.295630140987,10.04987562112089,0.0,0.0,0.0,0.0,0.0,45.967379738244816,20.5,19.899494647979736,7.211102550927978,8.48528137423857,43.86342439892262,12.5,14.242640614509583,4.123105625617661,4.0,0.0
4.0,45.967379738244816,26.0,30.485281229019165,10.295630140987,8.246211251235321,45.34313619501854,18.0,15.656854152679443,5.0,5.0,45.34313619501854,15.5,24.242640614509583,8.06225774829855,9.219544457292887,43.840620433565945,37.5,29.55634868144989,9.848857801796104,9.486832980505138,0.0
4.0,47.4236228055175,15.0,15.656854152679443,5.385164807134504,4.0,46.010868281309364,29.5,21.899494647979736,8.06225774829855,9.219544457292887,45.34313619501854,13.5,14.242640614509583,4.47213595499958,5.656854249492381,44.553338819890925,26.0,23.313708424568176,8.06225774829855,7.280109889280518,0.0
3.0,45.254833995939045,57.5,31.55634891986847,11.180339887498949,8.06225774829855,0.0,0.0,0.0,0.0,0.0,45.27692569068709,29.5,21.899494528770447,6.708203932499369,8.602325267042627,45.254833995939045,20.0,19.313708305358887,7.211102550927978,6.324555320336759,0.0
3.0,44.68780594300866,33.0,23.313708186149597,6.708203932499369,8.54400374531753,45.254833995939045,32.5,26.727921962738037,9.486832980505138,9.899494936611665,0.0,0.0,0.0,0.0,0.0,43.86342439892262,29.0,31.656854152679443,10.295630140987,8.06225774829855,0.0
3.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,25.0,22.485281229019165,7.0710678118654755,8.94427190999916,45.967379738244816,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,43.86342439892262,17.0,15.656854152679443,4.0,5.0990195135927845,0.0
2.0,45.967379738244816,39.0,26.14213514328003,8.06225774829855,9.055385138137417,46.09772228646444,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.967379738244816,31.0,23.313708305358887,7.211102550927978,8.06225774829855,45.45327270945405,11.0,12.828427076339722,3.1622776601683795,4.47213595499958,0.0,0.0,0.0,0.0,0.0,43.840620433565945,27.5,21.899494767189026,6.708203932499369,7.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,28.0,22.485281229019165,5.830951894845301,8.54400374531753,45.967379738244816,12.0,13.656854152679443,4.47213595499958,5.656854249492381,43.86342439892262,25.0,19.656854033470154,5.0990195135927845,6.082762530298219,0.0
1.0,46.010868281309364,43.0,30.14213538169861,9.433981132056603,10.04987562112089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,39.5,26.727921962738037,8.602325267042627,9.055385138137417,45.27692569068709,23.0,22.485281229019165,7.0710678118654755,8.94427190999916,46.66904755831214,15.0,17.656854152679443,5.0,7.211102550927978,43.86342439892262,29.5,21.899494767189026,6.708203932499369,7.0,0.0
4.0,46.69047011971501,10.0,12.828427076339722,4.123105625617661,3.1622776601683795,44.553338819890925,35.5,34.72792172431946,11.0,9.219544457292887,46.09772228646444,16.5,17.071067571640015,5.830951894845301,7.0710678118654755,44.598206241955516,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.0
4.0,45.254833995939045,49.0,28.142135500907898,9.486832980505138,8.246211251235321,43.86342439892262,63.5,34.38477611541748,9.848857801796104,12.36931687685298,45.27692569068709,28.0,21.313708305358887,7.211102550927978,8.602325267042627,44.553338819890925,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0
3.0,43.93176527297759,40.5,25.899494767189026,6.708203932499369,9.486832980505138,45.254833995939045,38.0,28.14213538169861,8.54400374531753,10.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,37.0,36.14213538169861,10.770329614269007,9.219544457292887,0.0
