totalWhitePixels,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,diagnostic
351.0,52.0,28.14213526248932,8.94427190999916,9.0,40.0,26.14213538169861,8.54400374531753,9.433981132056603,102.0,46.284270882606506,15.132745950421556,13.0,78.0,33.79898917675018,10.04987562112089,11.40175425099138,1.0
516.0,81.5,41.21320283412933,13.341664064126334,10.198039027185569,130.5,57.69848442077637,18.110770276274835,17.0,94.5,36.041630268096924,11.045361017187261,12.041594578792296,106.0,43.455843448638916,15.0,12.36931687685298,1.0
261.0,47.0,29.313708305358887,8.94427190999916,9.055385138137417,72.0,32.97056221961975,11.045361017187261,9.848857801796104,59.0,32.14213526248932,9.055385138137417,10.44030650891055,0.0,0.0,0.0,0.0,1.0
181.0,35.0,24.142135500907898,8.602325267042627,8.246211251235321,24.5,21.071067690849304,6.4031242374328485,7.0,0.0,0.0,0.0,0.0,67.0,37.79898953437805,11.0,10.04987562112089,1.0
461.0,126.0,46.284271240234375,14.317821063276353,15.297058540778355,45.0,25.313708186149597,7.280109889280518,8.94427190999916,82.5,37.213202595710754,11.045361017187261,12.041594578792296,115.5,46.87005698680878,14.142135623730951,15.524174696260024,1.0
285.0,93.0,38.97056245803833,11.045361017187261,12.649110640673518,0.0,0.0,0.0,0.0,83.5,36.38477599620819,11.045361017187261,11.045361017187261,47.5,31.55634891986847,9.486832980505138,10.0,1.0
425.0,61.0,32.14213538169861,9.219544457292887,10.04987562112089,58.5,30.384775757789612,9.219544457292887,10.44030650891055,77.0,34.97056221961975,11.045361017187261,10.198039027185569,125.5,46.870057106018066,14.142135623730951,15.524174696260024,0.0
322.0,76.5,34.3847758769989,10.04987562112089,11.40175425099138,0.0,0.0,0.0,0.0,104.0,42.284271359443665,14.317821063276353,13.0,76.0,33.79898953437805,10.04987562112089,11.180339887498949,1.0
317.0,36.5,24.727921724319458,8.06225774829855,8.06225774829855,87.5,36.041630268096924,11.045361017187261,12.041594578792296,68.0,31.798989415168762,9.055385138137417,11.180339887498949,61.5,30.38477599620819,10.04987562112089,9.0,1.0
255.0,68.5,37.2132031917572,9.486832980505138,12.165525060596439,41.5,28.727921724319458,8.54400374531753,9.848857801796104,33.5,23.899494767189026,7.211102550927978,9.433981132056603,40.5,24.727921843528748,7.615773105863909,8.0,1.0
546.0,54.5,32.3847758769989,9.219544457292887,10.04987562112089,166.0,55.94112527370453,17.029386365926403,18.0,109.5,44.870057702064514,14.317821063276353,14.0,97.0,40.62741661071777,12.0,13.601470508735444,1.0
296.0,51.5,32.38477599620819,10.198039027185569,9.055385138137417,90.0,49.455843925476074,17.11724276862369,11.180339887498949,57.0,33.79898953437805,10.0,10.44030650891055,12.0,14.828427076339722,5.0990195135927845,3.1622776601683795,1.0
322.0,85.0,34.62741661071777,11.0,11.40175425099138,43.5,29.55634891986847,8.54400374531753,9.486832980505138,50.5,29.55634903907776,9.486832980505138,10.295630140987,58.5,30.727921843528748,7.0710678118654755,11.180339887498949,1.0
357.0,45.0,27.313708186149597,9.055385138137417,7.0710678118654755,69.0,32.97056245803833,10.0,10.44030650891055,107.0,44.627416372299194,14.317821063276353,13.038404810405298,54.0,30.14213526248932,9.486832980505138,9.0,1.0
217.0,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,58.0,32.14213526248932,9.0,10.44030650891055,48.0,26.14213514328003,8.246211251235321,8.94427190999916,34.0,27.313708305358887,8.54400374531753,8.06225774829855,1.0
256.0,50.0,28.14213526248932,9.219544457292887,8.0,21.5,19.899494647979736,6.708203932499369,7.810249675906654,69.5,34.3847758769989,12.041594578792296,9.486832980505138,48.0,30.14213538169861,10.198039027185569,8.0,1.0
141.0,0.0,0.0,0.0,0.0,25.5,21.071067690849304,6.082762530298219,8.48528137423857,25.0,19.656854152679443,7.0710678118654755,7.211102550927978,43.5,26.727921724319458,8.54400374531753,8.0,1.0
272.0,18.0,18.485280990600586,5.830951894845301,6.082762530298219,54.0,30.14213514328003,10.04987562112089,9.433981132056603,66.5,32.38477575778961,11.045361017187261,9.848857801796104,63.0,31.79898953437805,11.045361017187261,9.0,1.0
267.0,0.0,0.0,0.0,0.0,60.0,32.97056233882904,10.04987562112089,10.44030650891055,68.0,33.79898953437805,11.0,10.44030650891055,73.0,35.79898965358734,11.0,11.045361017187261,1.0
289.0,12.0,21.656854152679443,7.211102550927978,6.324555320336759,80.0,34.97056221961975,10.04987562112089,11.40175425099138,62.5,32.3847758769989,11.0,9.848857801796104,50.5,32.38477611541748,9.848857801796104,10.04987562112089,1.0
332.0,56.5,29.55634880065918,10.04987562112089,8.0,48.0,29.313708066940308,8.246211251235321,9.848857801796104,65.5,32.38477599620819,9.055385138137417,11.180339887498949,61.0,37.79898977279663,12.041594578792296,10.63014581273465,1.0
174.0,40.5,26.727921962738037,8.602325267042627,9.0,54.0,32.97056245803833,10.0,9.848857801796104,0.0,0.0,0.0,0.0,30.5,23.899494767189026,7.615773105863909,7.0710678118654755,1.0
210.0,46.0,32.14213538169861,8.54400374531753,9.055385138137417,30.5,23.071067571640015,8.06225774829855,8.602325267042627,42.0,28.14213526248932,9.219544457292887,9.219544457292887,23.0,20.485281229019165,6.708203932499369,6.082762530298219,1.0
299.0,76.0,34.97056233882904,11.0,10.198039027185569,75.0,33.79898929595947,10.04987562112089,11.180339887498949,55.5,29.55634880065918,10.04987562112089,9.433981132056603,8.5,11.41421353816986,3.0,3.605551275463989,1.0
306.0,61.0,30.97056233882904,10.04987562112089,9.055385138137417,66.0,32.97056245803833,10.198039027185569,10.770329614269007,35.0,24.14213514328003,8.54400374531753,9.219544457292887,66.0,34.62741672992706,12.0,9.0,1.0
328.0,17.5,16.242640614509583,5.385164807134504,4.47213595499958,101.5,47.21320295333862,17.029386365926403,11.180339887498949,59.0,32.14213538169861,10.04987562112089,9.486832980505138,51.5,31.55634868144989,10.198039027185569,9.0,1.0
288.0,0.0,0.0,0.0,0.0,68.0,33.79898953437805,10.04987562112089,11.180339887498949,56.5,32.38477563858032,10.04987562112089,9.848857801796104,91.0,38.627416491508484,12.165525060596439,12.36931687685298,1.0
376.0,83.0,34.62741661071777,11.0,11.180339887498949,46.5,29.55634868144989,9.055385138137417,8.94427190999916,93.5,40.04163062572479,13.341664064126334,12.041594578792296,72.0,36.62741672992706,10.04987562112089,12.36931687685298,1.0
304.0,56.5,28.38477611541748,9.219544457292887,9.0,18.5,24.242640614509583,7.615773105863909,8.48528137423857,79.5,36.3847758769989,13.152946437965905,9.486832980505138,73.0,35.79898929595947,11.045361017187261,10.04987562112089,1.0
226.0,45.5,31.55634880065918,10.04987562112089,8.06225774829855,56.0,28.14213538169861,8.06225774829855,9.219544457292887,30.5,25.899494647979736,8.246211251235321,8.602325267042627,29.5,21.899494647979736,7.615773105863909,6.082762530298219,1.0
333.0,49.0,28.14213538169861,8.54400374531753,9.0,38.5,23.899494767189026,7.0710678118654755,7.615773105863909,68.5,32.3847758769989,10.0,10.198039027185569,74.5,35.2132031917572,12.0,10.04987562112089,1.0
253.0,92.5,40.041629791259766,11.0,13.601470508735444,19.5,27.071067690849304,7.211102550927978,8.94427190999916,42.5,30.727921724319458,9.055385138137417,8.94427190999916,12.5,14.242640614509583,4.123105625617661,4.0,1.0
282.0,53.0,31.313708305358887,9.055385138137417,9.219544457292887,53.5,30.727921724319458,9.219544457292887,9.848857801796104,52.0,28.97056221961975,10.04987562112089,9.433981132056603,39.5,26.727921724319458,9.219544457292887,7.280109889280518,1.0
350.0,141.5,50.5269113779068,16.278820596099706,16.492422502470642,57.0,28.14213526248932,8.246211251235321,9.848857801796104,56.0,36.97056233882904,9.0,11.40175425099138,0.0,0.0,0.0,0.0,1.0
293.0,24.0,25.656854152679443,8.94427190999916,6.082762530298219,53.5,29.55634891986847,8.246211251235321,10.44030650891055,40.5,26.727921843528748,8.54400374531753,10.0,79.5,37.21320283412933,13.038404810405298,12.041594578792296,1.0
356.0,53.0,30.97056233882904,8.94427190999916,10.198039027185569,60.5,38.3847758769989,10.04987562112089,10.198039027185569,38.5,27.55634880065918,7.615773105863909,9.486832980505138,110.5,41.21320283412933,13.152946437965905,13.892443989449804,1.0
186.0,0.0,0.0,0.0,0.0,34.5,23.899494647979736,8.246211251235321,7.810249675906654,26.5,21.899494767189026,7.211102550927978,8.602325267042627,67.0,34.97056245803833,11.045361017187261,10.0,1.0
164.0,0.0,0.0,0.0,0.0,30.0,23.313708305358887,8.06225774829855,9.219544457292887,28.0,24.485281109809875,7.615773105863909,8.602325267042627,41.0,28.14213538169861,9.219544457292887,7.280109889280518,1.0
352.0,74.0,33.79898953437805,10.0,11.40175425099138,67.5,31.55634868144989,10.0,9.848857801796104,69.0,32.97056221961975,11.045361017187261,9.848857801796104,60.0,39.79898953437805,9.219544457292887,11.40175425099138,1.0
211.0,32.0,25.313708305358887,8.94427190999916,7.0710678118654755,24.0,20.485281109809875,7.280109889280518,7.810249675906654,30.0,21.313708186149597,7.280109889280518,7.810249675906654,54.5,31.55634880065918,10.198039027185569,9.055385138137417,1.0
180.0,32.0,23.313708305358887,8.54400374531753,6.082762530298219,15.0,15.656854152679443,5.0990195135927845,4.0,22.5,19.071067571640015,6.324555320336759,7.0710678118654755,52.5,29.55634880065918,8.246211251235321,10.04987562112089,1.0
270.0,29.0,22.485281109809875,7.211102550927978,7.0710678118654755,45.5,26.72792160511017,9.055385138137417,8.602325267042627,47.0,27.313708186149597,8.54400374531753,9.433981132056603,63.5,31.5563485622406,10.04987562112089,9.486832980505138,1.0
129.0,20.0,24.485281229019165,8.602325267042627,7.280109889280518,0.0,0.0,0.0,0.0,36.5,24.727921843528748,8.54400374531753,9.219544457292887,29.0,23.313708186149597,8.54400374531753,6.082762530298219,1.0
282.0,141.5,49.69848453998566,16.278820596099706,15.524174696260024,0.0,0.0,0.0,0.0,29.5,21.899494767189026,7.280109889280518,8.48528137423857,46.5,29.55634903907776,10.44030650891055,8.06225774829855,1.0
152.0,49.0,30.14213538169861,9.219544457292887,9.0,29.5,21.899494647979736,7.280109889280518,7.810249675906654,19.5,24.242640614509583,8.246211251235321,8.602325267042627,0.0,0.0,0.0,0.0,1.0
183.0,20.0,19.313708305358887,7.211102550927978,6.324555320336759,25.5,21.071067571640015,6.708203932499369,8.48528137423857,45.5,27.55634868144989,9.055385138137417,9.433981132056603,26.5,21.899494647979736,7.615773105863909,6.082762530298219,1.0
221.0,64.0,34.14213502407074,10.04987562112089,10.198039027185569,0.0,0.0,0.0,0.0,43.0,27.313708305358887,8.0,9.433981132056603,57.5,30.38477611541748,10.44030650891055,9.0,1.0
168.0,34.5,23.899494767189026,8.94427190999916,6.0,31.5,21.899494767189026,7.280109889280518,7.810249675906654,30.5,23.899494767189026,8.54400374531753,9.219544457292887,15.0,15.656854152679443,5.385164807134504,4.0,1.0
344.0,83.5,38.3847758769989,13.038404810405298,10.44030650891055,55.0,28.97056221961975,9.219544457292887,9.848857801796104,73.5,33.21320307254791,11.0,10.44030650891055,47.5,30.727921724319458,9.219544457292887,9.055385138137417,1.0
127.0,0.0,0.0,0.0,0.0,30.0,25.313708305358887,8.06225774829855,9.433981132056603,20.0,17.656854152679443,4.47213595499958,6.324555320336759,27.5,21.899494767189026,7.280109889280518,6.324555320336759,1.0
250.0,84.0,39.79898929595947,11.045361017187261,13.601470508735444,36.5,24.727921843528748,7.280109889280518,8.94427190999916,60.5,32.38477599620819,10.0,10.198039027185569,0.0,0.0,0.0,0.0,1.0
340.0,62.0,34.14213526248932,10.0,10.198039027185569,66.0,45.79898953437805,12.206555615733702,13.038404810405298,30.5,21.899494767189026,7.0710678118654755,6.708203932499369,71.0,33.79898965358734,10.04987562112089,11.180339887498949,1.0
237.0,62.5,34.38477599620819,12.0,8.06225774829855,29.5,23.899494528770447,7.211102550927978,9.433981132056603,24.0,21.313708305358887,7.211102550927978,8.602325267042627,49.0,28.97056233882904,10.198039027185569,8.06225774829855,1.0
205.0,32.5,26.727921843528748,8.246211251235321,7.211102550927978,41.0,25.313708186149597,7.0710678118654755,8.602325267042627,17.5,16.242640614509583,4.47213595499958,6.4031242374328485,29.5,24.727921843528748,8.54400374531753,7.615773105863909,1.0
231.0,104.5,44.041630029678345,12.041594578792296,15.524174696260024,0.0,0.0,0.0,0.0,45.0,26.14213526248932,7.615773105863909,9.848857801796104,15.5,24.242640614509583,7.810249675906654,7.0710678118654755,1.0
307.0,96.0,38.627416372299194,14.142135623730951,10.770329614269007,37.5,26.727921843528748,8.06225774829855,9.848857801796104,51.0,32.97056221961975,10.04987562112089,9.848857801796104,36.0,24.485281109809875,8.246211251235321,6.0,1.0
294.0,23.0,21.313708186149597,7.211102550927978,7.280109889280518,52.5,32.3847758769989,10.04987562112089,9.848857801796104,75.0,33.79898941516876,11.045361017187261,10.44030650891055,66.5,32.3847758769989,10.198039027185569,10.04987562112089,1.0
219.0,59.5,31.55634891986847,9.219544457292887,10.0,16.5,17.071067571640015,5.385164807134504,7.0710678118654755,57.5,30.384775638580322,10.04987562112089,9.848857801796104,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,1.0
582.0,130.0,47.11269795894623,15.297058540778355,15.524174696260024,166.0,55.94112575054169,18.110770276274835,17.0,42.0,28.14213538169861,9.219544457292887,9.433981132056603,129.5,46.52691102027893,15.132745950421556,15.524174696260024,1.0
313.0,44.5,31.55634880065918,8.54400374531753,10.04987562112089,61.5,32.3847758769989,10.04987562112089,10.44030650891055,78.0,35.79898965358734,11.0,11.180339887498949,38.5,26.727921843528748,8.06225774829855,7.280109889280518,1.0
182.0,49.0,28.97056245803833,9.486832980505138,9.055385138137417,56.5,31.55634891986847,9.219544457292887,10.44030650891055,0.0,0.0,0.0,0.0,23.0,21.313708186149597,7.0710678118654755,5.0990195135927845,0.0
470.0,41.5,25.55634891986847,8.94427190999916,8.06225774829855,161.0,55.94112527370453,18.027756377319946,17.0,35.0,25.313708066940308,8.246211251235321,9.219544457292887,137.0,47.11269783973694,15.033296378372908,15.524174696260024,1.0
289.0,55.0,28.14213526248932,7.615773105863909,10.0,49.5,28.727921724319458,7.280109889280518,10.44030650891055,69.0,33.79898917675018,11.0,10.44030650891055,38.5,26.727921843528748,8.94427190999916,8.06225774829855,1.0
687.0,140.0,47.11269760131836,15.297058540778355,15.524174696260024,161.5,55.35533940792084,18.027756377319946,17.0,129.0,43.94112586975098,15.132745950421556,14.0,137.5,46.52691113948822,14.142135623730951,16.278820596099706,1.0
339.0,55.5,33.55634891986847,10.198039027185569,9.055385138137417,62.5,30.72792160511017,9.055385138137417,9.848857801796104,50.5,30.72792160511017,9.055385138137417,9.848857801796104,62.5,35.2132031917572,9.433981132056603,12.36931687685298,1.0
219.0,40.5,28.727921962738037,9.848857801796104,8.06225774829855,36.5,26.727921843528748,8.06225774829855,9.848857801796104,0.0,0.0,0.0,0.0,77.5,39.21320307254791,10.04987562112089,13.341664064126334,1.0
333.0,52.5,32.72792184352875,9.219544457292887,9.055385138137417,39.5,25.899494528770447,6.708203932499369,9.486832980505138,93.5,38.041629791259766,12.165525060596439,12.041594578792296,53.5,33.55634891986847,8.54400374531753,11.180339887498949,1.0
378.0,59.5,31.55634880065918,9.486832980505138,10.0,76.5,35.21320295333862,12.0,10.44030650891055,74.0,32.97056221961975,9.0,11.045361017187261,63.0,32.97056221961975,9.486832980505138,11.180339887498949,1.0
302.0,134.5,50.52691197395325,16.1245154965971,16.278820596099706,18.0,16.82842707633972,5.0,5.656854249492381,72.0,36.62741672992706,11.045361017187261,11.180339887498949,0.0,0.0,0.0,0.0,1.0
273.0,104.0,39.455843806266785,12.041594578792296,13.341664064126334,53.0,29.313708186149597,7.280109889280518,10.770329614269007,34.5,23.899494767189026,8.06225774829855,9.219544457292887,11.0,12.828427076339722,4.123105625617661,3.605551275463989,1.0
392.0,63.0,32.97056221961975,10.04987562112089,10.04987562112089,68.5,37.21320307254791,10.198039027185569,12.165525060596439,71.0,34.97056233882904,11.180339887498949,10.44030650891055,82.5,37.2132031917572,12.0,11.180339887498949,1.0
171.0,45.5,28.727921962738037,8.94427190999916,9.0,21.0,20.485281229019165,6.708203932499369,8.48528137423857,18.0,23.656854152679443,7.211102550927978,9.219544457292887,15.0,15.656854152679443,5.385164807134504,4.0,1.0
229.0,44.5,26.727921724319458,8.94427190999916,8.06225774829855,38.5,26.727921843528748,8.54400374531753,9.433981132056603,23.0,24.485281229019165,7.615773105863909,8.602325267042627,55.5,30.727921843528748,8.54400374531753,10.04987562112089,1.0
275.0,97.0,45.79898953437805,12.041594578792296,15.524174696260024,43.0,28.14213526248932,8.54400374531753,9.848857801796104,26.0,20.485281109809875,6.708203932499369,7.810249675906654,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,1.0
324.0,58.0,28.97056257724762,9.486832980505138,9.055385138137417,48.0,28.14213514328003,8.06225774829855,9.486832980505138,55.5,30.727921843528748,9.055385138137417,9.848857801796104,82.0,53.11269783973694,12.0,16.278820596099706,1.0
189.0,34.0,25.313708305358887,8.06225774829855,8.06225774829855,42.0,26.14213538169861,8.54400374531753,9.219544457292887,44.5,26.727921843528748,8.54400374531753,9.433981132056603,12.5,14.242640614509583,4.123105625617661,4.0,1.0
301.0,45.5,28.727921843528748,9.219544457292887,8.0,35.0,25.313708186149597,8.06225774829855,9.433981132056603,98.5,44.04162955284119,14.142135623730951,13.0,42.0,29.313708305358887,8.54400374531753,9.0,1.0
339.0,67.5,31.55634891986847,9.219544457292887,10.04987562112089,89.0,35.79898941516876,11.045361017187261,11.40175425099138,56.0,30.97056245803833,9.219544457292887,10.44030650891055,45.5,31.55634903907776,8.94427190999916,10.0,1.0
219.0,22.5,19.899494767189026,7.211102550927978,6.324555320336759,72.5,33.21320307254791,11.0,10.44030650891055,0.0,0.0,0.0,0.0,63.0,31.79898953437805,10.04987562112089,10.0,1.0
247.0,0.0,0.0,0.0,0.0,33.0,23.313708186149597,7.615773105863909,9.219544457292887,75.5,35.21320283412933,10.04987562112089,12.165525060596439,66.0,37.79898929595947,9.486832980505138,12.36931687685298,1.0
396.0,53.0,30.14213538169861,9.219544457292887,9.0,78.0,34.62741661071777,10.04987562112089,12.041594578792296,90.5,40.041630029678345,11.045361017187261,14.0,80.5,46.041630029678345,10.198039027185569,16.278820596099706,1.0
50.0,29.5,25.899494767189026,8.06225774829855,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116.0,0.0,0.0,0.0,0.0,21.0,23.656854152679443,7.211102550927978,8.602325267042627,54.0,30.14213526248932,10.0,8.94427190999916,0.0,0.0,0.0,0.0,1.0
176.0,43.0,30.14213538169861,9.219544457292887,8.0,58.5,34.3847758769989,9.219544457292887,11.180339887498949,0.0,0.0,0.0,0.0,23.5,21.899494647979736,7.615773105863909,6.324555320336759,1.0
98.0,12.0,13.656854152679443,4.47213595499958,4.0,16.0,15.656854152679443,5.0990195135927845,5.656854249492381,8.5,11.41421353816986,3.1622776601683795,4.242640687119285,13.5,14.242640614509583,4.123105625617661,4.123105625617661,1.0
